1.384411919346676889e+01,1.232702528370612299e+03,4.992414006716282548e-01,1.133138532371535234e+01,2.459400092445346520e+00,1.564400216949946465e+00,8.880904575947560220e-01
1.777668373515123434e+01,1.071953239527997994e+03,3.309186851392993400e-01,1.050397720495131892e+01,3.221443818847472329e+00,1.587645304083838971e+00,9.991314480546411581e-01
1.755152269205379412e+01,1.200049978652536538e+03,3.860445874886989093e-01,1.104504057842617470e+01,2.936607146068136664e+00,1.583094160129124184e+00,9.980512356920139272e-01
1.002557787972543579e+01,1.596339284423388335e+03,4.905173707897323432e-01,7.803417477279452896e+00,2.172046576254034189e+00,1.353324199631091851e+00,9.998375914779773499e-01
1.672861416230498222e+01,1.208830690355183151e+03,3.715106968780347851e-01,1.090695158556436262e+01,2.588726759962357349e+00,1.595770635732855158e+00,9.976141788018609846e-01
1.003334185852170535e+01,1.484244588991111868e+03,4.995842065785223718e-01,7.943535494701746913e+00,2.034665374194323473e+00,1.199578436074033361e+00,9.999799423661509534e-01
1.761158024713301273e+01,1.164968940496337609e+03,3.744306487955506579e-01,1.051287427658879814e+01,2.944148050094606006e+00,1.589212576344918970e+00,9.963116400762529468e-01
1.763795889900963232e+01,1.114994438228098943e+03,3.025738405932713038e-01,1.078334217983845278e+01,3.418000694532834061e+00,1.589061607729974845e+00,9.999729266403414307e-01
1.538413329230250426e+01,1.208898221918848094e+03,4.431062468757267503e-01,1.110393322296960861e+01,2.655299460581769466e+00,1.595786906331927657e+00,9.411814082276697135e-01
1.067055719532886648e+01,1.238309520516430212e+03,4.871735357140368761e-01,1.170307176010856587e+01,2.597969353836024453e+00,1.556404785333141305e+00,9.998287641250054314e-01
1.439674856685678606e+01,1.254920624656376958e+03,4.536133141272388758e-01,1.112842795023385101e+01,2.588952060422683665e+00,1.596525568379512983e+00,9.379719783776000464e-01
1.011053421512473882e+01,1.381309326412861083e+03,4.996900411684565557e-01,1.106165117731939773e+01,2.391810693213490158e+00,1.597248629484207649e+00,9.902303813370441077e-01
1.001763797208430873e+01,1.591774421226113645e+03,4.984787420789733026e-01,7.640990875948298289e+00,2.049498528770336669e+00,1.281768647805766159e+00,9.994316536165300802e-01
1.742954626061709078e+01,1.026521716087870345e+03,2.965546761888771532e-01,1.058870109751691047e+01,3.699714991251658258e+00,1.597699679068444789e+00,9.256352145561252964e-01
1.735935426226068756e+01,1.164968940496337609e+03,3.744306487955506579e-01,1.051287427658879814e+01,2.944148050094606006e+00,1.589212576344918970e+00,9.962900354050846508e-01
1.383409334645239319e+01,1.247385037728897942e+03,4.822302280013525677e-01,1.116031949704555437e+01,2.425402991075842785e+00,1.597511306706529854e+00,9.100354740511742424e-01
1.018348967555278506e+01,1.590560355732380231e+03,4.994530586005618278e-01,7.701686576016467001e+00,2.153421918513053424e+00,1.029796719138872607e+00,9.884334594644436089e-01
1.018348967555278506e+01,1.583896412426751567e+03,4.994530586005618278e-01,7.701686576016467001e+00,2.153421918513053424e+00,1.029796719138872607e+00,9.884334594644436089e-01
1.097927733048791232e+01,1.315391813979419339e+03,4.995734954629640345e-01,1.117196817110447604e+01,2.496195393134806650e+00,1.559733698266451807e+00,9.342377357262137139e-01
1.021235890858810968e+01,1.596347830690488308e+03,4.836193694457055492e-01,1.036788716662590559e+01,2.301184465539675372e+00,1.504044944040289433e+00,9.996013435933420732e-01
1.096814392649848990e+01,1.383099789974557098e+03,4.999874702965994011e-01,1.032349178451697647e+01,2.466836455399498362e+00,1.591253691130021686e+00,9.645345246002581252e-01
1.383409334645239319e+01,1.234447775879356186e+03,4.822302280013525677e-01,1.116031949704555437e+01,2.425402991075842785e+00,1.597511306706529854e+00,9.100354740511742424e-01
1.020305526249870098e+01,1.595666346507218577e+03,4.999909336727793585e-01,7.448004825591598710e+00,2.050781053606211213e+00,1.009410752998782801e+00,9.887792315201927584e-01
1.725737688791266677e+01,1.021898317140513427e+03,2.314014696981902541e-01,1.082432656659504921e+01,3.765410022292644765e+00,1.589247754265358248e+00,9.900268678609214223e-01
1.003537756536416126e+01,1.595747031790956044e+03,4.993184480838910866e-01,8.009620284589608730e+00,2.011897208681968863e+00,1.210446700556535582e+00,9.999608424404082818e-01
1.030924747911716466e+01,1.390180153247899398e+03,4.996900411684565557e-01,1.210948867029662424e+01,2.464243372916206987e+00,1.597193651527641922e+00,9.118240612410937196e-01
1.672861416230498222e+01,1.206648282659262350e+03,3.908053887096342716e-01,1.049446205067342319e+01,2.587784241952669539e+00,1.598129371307563940e+00,9.976141788018609846e-01
1.003537756536416126e+01,1.599285006483394227e+03,4.993100158664658395e-01,8.009620284589608730e+00,2.011897208681968863e+00,1.210446700556535582e+00,9.999608424404082818e-01
