,T_out,eta,air_flow,p_max,T_max,power_indicated,heat_loss,p_tdc
3978,1117.1442528683108,0.2973689819165425,9.636326333226748,160.66284017145205,2163.912081980955,3664.167987973716,3968.564636459608,157.45288454391329
3979,1487.1070048074207,0.1238100887014095,2.7157709036698248,101.2444355576478,2431.72668287586,599.8192694328352,2609.925197425356,80.77147056734576
3980,1469.6856174602442,0.3383699825462711,1.9470894732996824,310.42188714679173,3015.921601798585,1907.5705308021047,1875.0143279109168,290.271751862166
3981,1389.3423073474555,0.3129035959833469,0.2287941309711599,94.11451765226344,3063.755502989193,225.43491416712908,354.33029065901604,75.8885254281873
3982,1242.2299526973686,0.1893354060760284,0.066732289236299,29.699710788540862,2505.039988243381,26.367717008781906,96.1717546991065,25.26718224202332
3983,1343.1125275932031,0.3948252908365951,1.93258534788684,221.73753133720967,2913.398815192871,2299.976658507453,1626.0982958206068,170.92426743844356
3984,1348.8921230085195,0.3652826709030808,0.3427434348857581,216.90839571188812,2740.274214989968,338.51152419625544,228.64622603087307,103.23228198029246
3985,1161.1509217512248,0.3152673697157448,2.190542001186281,173.23163015420025,2470.755026458899,1133.3644285642547,1815.7695041374643,173.15793664413275
3986,1218.7020850717795,0.389265676213447,0.7447476909916568,93.40039740014636,2602.381143295132,479.2235267762326,586.9206504526163,87.36344321222685
3987,1454.0419946950472,0.3386677401409994,5.302950843855685,183.92780453659063,2862.0970650185736,4409.311895864272,4014.9044107511854,145.3027101860013
3988,1246.1746029540463,0.279498586089583,3.040255192391137,31.776272039706736,2235.25122349362,1704.0388055153392,1429.7476401153947,16.82153770528186
3989,1312.301778320289,0.3738427671295678,0.3180376905698664,110.97321396129688,2867.2822986881133,322.84180086501334,314.09826925603323,76.42319890229518
3990,1184.2636214759164,0.3964776743180584,5.418628347412548,231.5232078217008,2546.536881768076,4704.6603986134405,3119.7080712739357,212.7845406210832
3991,1101.6810869787644,0.3379245210285294,2.8306285207754933,210.70989975457803,2189.2437563633675,1429.484170686518,1215.6811573200473,192.15483165147424
3992,1379.4204812350647,0.3533049868718296,2.8002599783928925,104.54624517663908,2725.3088250879287,2643.836468678652,1814.2693505085983,58.79207408100841
3993,1368.204687454234,0.3727432769876818,2.6679837195258926,185.3748026377309,2893.8869778181165,3208.291435860017,2276.219993264445,115.8023971421985
3994,1195.0003437298449,0.3906961119532257,16.352210630725935,257.3383577076262,2365.730089423552,13115.194455322951,5242.070883383772,156.6687795493894
3995,844.6869218838808,0.4812539865743644,8.952075950781358,194.74541031122888,1940.8152603112565,5951.694218505166,2000.8812491757265,174.84542587514247
3996,1248.2729450745944,0.1852508382024282,0.2783657736075761,79.03003690667742,2412.7678615104155,81.69035270193555,281.3636438068187,77.3786868619384
3997,1549.5141181970423,0.3300239297306021,0.3643586025087406,20.43490549162254,3075.352852295287,391.754845194105,374.5386404005983,10.016639547880732
3998,1362.2844003194766,0.4126995328104201,2.668479749439095,137.8418636118099,2987.8828706625686,3348.211326487092,2158.34325762311,98.44452864364033
3999,1261.4766779101185,0.239645327228122,7.767491067525087,134.732265410849,2175.405270631673,3119.9722315281488,3382.970109728182,93.66728864805692
4000,951.7518248011536,0.3918168936251913,2.0725295753340447,403.56315749826496,2088.3203781799634,1037.274204251769,869.1432728095232,403.4407161372988
4001,1729.3500493561778,0.2312524382288829,6.749931953729799,75.7208989773785,2963.14278368036,4000.713289650916,6504.655402191433,52.171035789739726
4002,1017.7920969858284,0.3901533996489716,4.681325669919492,373.5715428780148,2128.917764831583,3113.595617270003,1719.978199999861,313.3542750655582
4003,821.6518126540296,0.3493153555874263,0.743619922261067,157.50098810992603,1775.0491989990176,206.1835294676844,272.3146865840082,157.4452840941219
4004,1159.188378587886,0.3324878378565212,0.1097869640072352,42.162553667474896,2681.573671526809,102.76957298726444,132.2707660138126,33.25554567153664
4005,995.1690937327204,0.4353029123690017,1.2604346909318656,130.51491997785615,2384.6359025201727,1207.2559450929127,781.247889949382,110.88976327093629
4006,658.7716418284032,0.3924764172025937,0.9182705619418484,145.0096086754699,1425.0566037485355,218.1582125924548,137.59854613855308,144.97845927548596
4007,1114.2707683764188,0.090285054147407,3.06231595403404,226.65244071592087,2188.1204925198704,196.4317125310908,2015.0940490429623,226.566164784298
4008,1773.483974995591,0.3365590321989544,5.41555914642211,197.5844745076371,3283.7895526834245,6363.638061142993,4238.927866899853,97.37811046419574
4009,1442.141891443035,0.3415098767725019,0.6061317743821668,93.31313208356596,2789.9010927087656,643.268658595064,379.9052330666298,34.953783798715605
4010,1069.7032008440087,0.3126845019949434,0.9646232553864738,148.14909274459208,2073.648801341113,538.4980251498987,449.00238967543214,89.6157395008831
4011,1281.3627959649343,0.3688596169612667,2.7519814214405534,164.53175668688058,2546.121603863143,1893.614014329877,1703.0935398807228,124.79915333398483
4012,810.455832122569,0.40116786409928,0.1975268793016747,28.3609066471914,1684.903560493813,98.45323644806552,37.14287068645407,16.992783411923895
4013,1651.0262526171582,0.342834503934576,4.643942115060192,114.55440394220508,3247.4248441762065,5039.818433568835,4512.078172264145,80.3816641493417
4014,1311.8386419197543,0.2955960240511928,5.340601011229864,199.61742427976492,2534.4401584746806,2827.3188549685715,3692.222311132397,176.9953787830868
4015,1207.7986055549295,0.2906156467424785,0.7629181259916628,47.62380442971202,2629.575177752948,428.7061413295905,882.4370487758982,45.97242350654071
4016,935.3352952638544,0.2161222365265084,2.7770966597541493,119.10297106472238,1699.6510845991768,431.0819478904742,917.6232230876844,118.94206652142157
4017,784.3670053673796,0.2329320426651326,0.5823348876937344,94.95260414105113,1529.518075820561,84.44868099780018,156.90342353999367,94.92800672459728
4018,1030.8752171081371,0.3833392445516577,5.43570381297236,314.4577645922315,2182.4583643788687,3000.425065141532,2169.647081907356,314.38469992284365
4019,1051.0681153404228,0.3598436921015416,0.9959931536588168,175.85861005136417,2384.855843316191,739.5536941581203,774.4441267158936,167.59637912955932
4020,1183.9973241112427,0.395554353619227,2.41345387119946,79.73039955169708,2493.535751225937,2247.4516228855223,1194.8051123399223,51.78394360316334
4021,1155.4227211074942,0.4416592116362708,2.0993589319060093,107.96227288976792,2625.27590211978,2505.8690800816044,1179.3129080395372,71.61551383216573
4022,1483.226779566745,0.2925759715896476,0.9148484844544555,39.3611061763803,2981.0606452138218,893.1699653571815,1125.2249114442384,22.994961918887597
4023,1117.5718774501331,0.3732514119369112,4.481254599499552,191.5703469442168,2239.220314681111,3093.8144678149047,1800.9754698690615,125.88097913391915
4024,1119.0729522084212,0.3056497812429792,1.7837154100293195,109.31070289678507,2337.9108373828567,619.0925196249773,1255.5315924871315,109.26385748370684
4025,1406.7952947643382,0.4158810939043752,11.608527739113727,474.932391522669,2845.094303015455,15558.828592455602,4659.6310541595885,181.22062011395192
4026,1132.738625657231,0.3841961316557131,1.1976056954651535,34.32008937370628,2372.1630091487127,553.7199510214585,872.1982699772144,33.030067741627306
4027,1079.407892440132,0.3947132445961335,1.2811184158368871,33.22986484869794,2416.4751017094336,856.7635257131801,850.7569837074121,30.888018368342937
4028,1307.1225071034723,0.3004948099947788,7.24826828103655,154.41191695818804,2285.517485089822,4843.091861530909,2457.6886322347304,59.381308809697984
4029,1608.56796571541,0.2784980502497186,3.855109536268865,208.4483370431614,3230.81472048379,3019.669867973071,4693.534688164393,208.3465795659376
4030,1290.3858489610343,0.3786399924969056,0.7117617332835173,79.80653964949782,2926.2418408022254,766.299624162708,770.5477917348921,72.57591129298393
4031,1285.3433252727607,0.3224925727938865,3.9769287391302295,219.7727781750728,2719.2025101183617,2385.460934281223,3345.5692081335123,219.67680000137224
4032,1377.3729718342283,0.3874087338421413,2.795570119828405,151.97400743822791,2855.8061120647853,3472.476733552888,1865.063640478528,79.1291294118796
4033,1176.4139782402617,0.2793595860685708,1.8614298923402048,130.30626170224835,2330.258756556956,906.3622288011532,1295.8389612150156,113.47221853230724
4034,1643.1431331887254,0.2479970187000925,1.3051301211075572,76.9086933921405,2829.0818315270085,865.8156055293613,1267.870123136535,45.58630468097808
4035,1123.5479696021685,0.2752099846586143,0.6553952247819732,39.36851695865723,2465.7854182182086,281.53110021483934,650.6823830039563,39.3396249848111
4036,1595.7505240192695,0.3380318098509337,5.203084267429253,316.62387516694935,3298.574374458264,6143.815639340967,6335.384606263808,277.6482058909824
4037,1016.8368009238644,0.4089094364161939,3.5237766330503684,322.800552333259,2187.1454294258224,2727.921477771148,1384.7730394636512,252.66014888540565
4038,1287.8008689145806,0.2927479840828956,0.8077056419103161,132.99391478084533,2577.6234090975017,480.84091876843513,770.9049687429942,105.8438358230206
4039,1101.4305762242443,0.2359295008040951,0.1766274941992188,54.24584992410962,2498.391642456268,88.35649623839137,240.25414816836488,54.18989963156213
4040,1579.8299407723823,0.2940842764658128,10.403719851331283,141.83025455714915,2760.781387367089,9700.416366116136,4857.316125150651,40.0666456420624
4041,1126.683685585752,0.1830084630097868,0.5427669145732301,94.21110567904864,2228.335770765402,132.2472678029486,449.25674216055177,94.16235147663998
4042,1116.918179804383,0.2155699774157684,0.035045660575305,28.348755706218206,2315.6517560995926,15.556947987314349,45.19996239344638,21.565743057400816
4043,973.870870181104,0.4240012126705634,0.9200020513089616,138.97693662673657,1972.069580869874,400.9255231293951,334.63142592583034,121.22105666006486
4044,776.419801335116,0.3941211135889662,0.1963334293844498,34.6559143123415,1585.0867847466611,53.1100681723087,61.062051001208125,32.57117121719209
4045,1093.7016431122695,0.2619643201165739,0.2371181915723308,29.53312900446452,2389.6615148409214,93.29280972021544,264.94205854259894,29.50942945134352
4046,957.0598316335444,0.4167872170851868,0.6783907606008106,125.4530750914338,2343.0708328778373,489.6793564858604,497.517775869953,125.3792434996224
4047,1391.330949972822,0.3391744677290451,5.5176467565622245,126.79496464211331,2682.6289706485386,4606.036522533052,3357.0600018337027,80.52881671835746
4048,1065.5693132068177,0.4706653038890703,3.14486166544708,254.0690864142428,2391.368978378687,2902.028304764559,1166.4882001734793,201.2709335241784
4049,969.2059180797944,0.3285010036813708,0.474306768021581,46.76865131251255,2270.4802471796006,290.239439686382,416.6813097578553,46.079347112272565
4050,915.7256122500196,0.3261369808874365,6.939704012269118,290.7391231262605,1868.6362316580555,2199.7803898796974,2197.75228153478,290.680318030552
4051,1442.911842308807,0.236379725933007,2.4285244600888145,126.87936664075848,2572.767307666348,1040.1981967656454,2080.5806502491528,101.78649816017824
4052,1299.5450960230096,0.201023210555858,0.6304638400347085,66.19636467353432,2595.969922711196,258.35491279563087,803.2562167502161,60.46589901707298
4053,1022.2783814668912,0.4187501745722672,5.774861860974935,188.7870005057711,2128.394253019876,4038.238303295974,1657.9573065739307,132.87752359054593
4054,994.3837597985884,0.3777347214773991,2.899214506909977,307.6258020574561,2202.8580833525893,1804.7071552404464,1565.5793981678423,307.5296765403238
4055,1244.652421133196,0.4143940685712505,1.778886242590726,81.33512277294835,2817.710834732076,2111.200313535008,1388.5989460388728,52.586059349082966
4056,1485.348182924542,0.3170490033352832,0.1866593098917694,127.41428203390116,2906.487590911928,197.0631834667251,169.16683526290822,50.24055558564911
4057,1047.067582236628,0.3206682746784676,1.2131088554820595,21.88913535324702,2105.438540795156,532.540692835699,703.8166589109617,17.880419373795487
4058,816.0994502458243,0.3090694225780924,0.2181977579076664,103.67530544991536,1759.8791887366408,47.1221136699628,111.16968922068952,103.62178779202036
4059,1089.9947504564775,0.325736169315801,4.158513729856611,52.24186472455908,1963.9317438981475,1745.8313488005367,1388.9306453345057,34.33004104241485
4060,891.493051861284,0.3713867801749697,4.3090908846302165,119.12501474163956,1891.7232669842213,1583.6068188547883,1423.998277370834,119.09614897300492
4061,1195.2864763653545,0.1770818254944066,8.517186009937953,97.15541676718288,2023.2023008231647,1594.4089829881696,4098.737155069472,86.14426805644038
4062,1053.8665182142015,0.4026991034209012,0.1330010427220609,145.01656376808376,2496.382680144301,125.34153483995544,107.71428214590588,119.3564674133346
4063,1380.44990505316,0.3882396631112852,2.588547938038676,242.62320932199552,2972.165091072686,2866.017994850705,2332.905080353514,176.15763294210805
4064,1374.1149946584112,0.3618539193626325,0.5038090513947762,177.22483347289298,2982.4817517621304,452.99871606735695,570.5418447423912,154.50698787543834
4065,1499.6170316482496,0.314884446713375,3.0854955992276567,86.10858199784688,2812.3503817349792,2610.8430204618944,2215.362707006577,51.96187783223207
4066,1413.4423198066647,0.3668955114141808,2.041468064908007,59.33019912978342,2885.799426587208,2546.7636060196496,1423.250158639772,24.31294833031292
4067,863.2410269972797,0.4667707484569409,0.9049416560055196,325.8706423388806,2058.8606958391483,482.65055071477445,392.97415107089887,325.743598349639
4068,1091.6291196020957,0.3074629344994629,0.2088184249870529,54.256803382211,2469.188974934325,127.15681284982156,219.6960165761143,52.64955941093382
4069,1241.1684097663,0.4349347340091412,10.475704668715148,346.6073180612344,2671.200974025131,13365.076018866268,4990.842674123176,192.80018481051872
4070,785.7079852312694,0.4804335348000629,10.70175302839123,438.6899068802937,1740.8106180007885,6419.489626051014,1329.5061139502122,384.61910854887134
4071,1171.173296631975,0.2492695419205525,1.4794609312024278,39.31666857921133,2059.831768268514,593.0269234450442,800.9321369197728,25.06440908591412
4072,950.5640930707748,0.3189425521069106,2.7126438293161725,106.54645801513304,1873.777395781052,971.0434064313432,1004.0671745858756,95.057247076302
4073,880.9306118250514,0.4547291979982225,0.1172989784517148,59.42555501050266,2094.9910873805948,97.71917409832751,44.90981519630881,45.83513455689248
4074,1401.5746019231417,0.3388266343219284,1.7276189109665443,150.9774249970424,2824.476619354836,1149.5349869662602,1538.1064331246012,137.81351955929804
4075,1093.875651338025,0.3402866117546595,5.771623194697787,127.1680492291962,2143.291212669037,3186.2719359649195,2242.235144639545,96.88005649249288
4076,1138.093482495615,0.2081898204431772,0.9463838390023132,105.5795019760815,2112.1184344641447,187.15709547381925,632.5148370275107,105.54561433561392
4077,999.684812277228,0.3200359547113701,0.1084169632996769,105.4360703106354,2324.150338751366,65.29079172499976,103.36882796698472,105.35396991418447
4078,865.1265801389497,0.4091019100139393,2.002878602126287,78.8294182744173,1775.6669011965223,1093.988491942299,368.4697744411444,40.19928684551608
4079,1484.3698249755491,0.3508269906821259,7.54083682287699,208.10967484966773,2918.8971511568207,6042.907209533267,5572.18163402663,173.53723082514145
4080,769.566474642841,0.4569276367630889,10.080361887539128,361.9735619002756,1682.3846164747536,5489.870737571859,1521.0389298280097,286.19684345670225
4081,1567.7085385507328,0.3025522713959587,1.5422681699565093,156.74173999761703,2886.5908032137754,1285.0912466129344,1294.390043772048,94.66991132700431
4082,1191.8963276430247,0.3629879181744124,1.0303450439098356,28.383928304535694,2618.73055918238,753.8015892298854,850.6310804158022,26.142620518200303
4083,850.4784094943035,0.3989148603100748,1.2732436964607283,58.0447983102676,1872.5402035884465,671.04491918955,402.85660209390574,54.350608149974455
4084,1225.8272908649228,0.3543776090236146,0.4384386619825473,144.37195212563103,2451.4589402473284,296.8105504977308,295.43713350147,95.38686275677226
4085,883.3144226767477,0.2621733579616637,3.9219705229737727,42.93444749061494,1507.6785595506728,873.973354982393,822.9769780494954,31.77661591036245
4086,1558.830519245911,0.2696138236371938,0.7347534199449549,85.86627498375918,3072.9802147830687,635.6178785228591,1046.320596063655,57.555305672503465
4087,1179.4715560058637,0.3422676112767462,2.390047231775268,230.8530677132381,2504.055997583654,1441.735762493968,1637.4171572408984,230.7627558556676
4088,1243.910102602851,0.2818911202542885,3.1955623584021104,44.75064849517396,2398.3300211300475,1754.358968817686,1955.7989392545144,35.51494816917329
4089,1535.8810580950635,0.354806381753532,12.241950673703588,203.1435701080676,2911.2218517117917,12073.414620831914,6915.811482985709,114.31237206655244
4090,1453.1309482561437,0.358628954659146,0.5262039316320114,236.9176921827494,2976.735612926365,594.8970404511664,460.7337197686484,121.32337442288528
4091,1220.2105232092365,0.3947215158237554,1.4333133670625504,45.42971995232509,2720.134478329829,1401.214477241792,1112.3239006464814,37.44457979799365
4092,1364.8568286947925,0.2625743028074475,0.9656859618693427,82.09018844989448,2801.753364305771,568.7302770941487,1079.429992952864,82.04245169349885
4093,1150.1715997227188,0.4022181651915203,2.7295093329217197,215.24744249749995,2531.189259122492,2157.210676545495,1820.520055154729,187.2257798659085
4094,1160.9938042452657,0.3539333074123613,1.3038814567547103,189.7767683093984,2436.147763345524,793.9014403041259,815.0006429381993,188.7495266511586
4095,1166.588988013626,0.3359458124433742,8.258090443599228,201.17535269019407,2294.4938031080897,4595.014944822526,3498.0404556733847,179.21875831898683
4096,1687.6027687033047,0.3348848248094288,5.126886876340153,111.8987831531328,3178.3166420812854,5407.438414203459,4321.277845779808,61.192099954171695
4097,1475.972079215934,0.2919115145473148,7.370525988318413,80.28359722977537,2635.7277026561887,4983.748069607692,4468.051736949673,47.48293461858896
4098,1408.4291169222367,0.3112319055578012,1.395484592206577,37.583796211579454,2723.1787577901823,1057.9407166005356,1291.9688897521385,22.284111847610397
4099,1155.2207935918957,0.248844427311898,4.793394670786448,117.26623320876551,2122.5477655484715,1554.4215344817271,2391.480912422638,103.31288821696812
4100,929.20007677127,0.3590990734186445,3.147827258370791,37.05256628124309,1890.4308932739168,1578.7879912874805,876.1285304682176,28.491345117314708
4101,1028.8379919085532,0.4110013863318809,1.7334612517635388,121.90171098315176,2297.725279532114,1547.3290341055858,868.8648330830848,94.6451184717176
4102,1502.4390841333664,0.2612634838210209,3.3338013139425606,70.30452770414631,2540.132204950677,1608.3476850921363,2478.2332133695963,48.46660374743216
4103,1002.5567038122712,0.1739685890641215,0.05366716817459,17.09570869728269,1993.9428252702069,10.901419180082124,47.98323011389893,16.46152052365259
4104,828.8374637535248,0.4233857957572664,0.0737909306596352,73.54967252577082,1936.324869638852,45.39674068163643,29.503194319813343,54.6154983605887
4105,977.0092045188989,0.3130763557213586,0.2636385221419844,18.500481533177823,1946.5755552795883,83.90377703547507,163.6213619996126,16.5924580822116
4106,1426.6717600352383,0.3549929545694268,1.4425041337930546,93.19795285924737,2846.196415584988,1206.8638689681009,1201.9924650611342,67.41754282045837
4107,1200.483792104916,0.3165685046847459,1.6016074507741471,336.29073595444635,2550.231371228311,800.0756866615925,1210.9105180100032,336.1385324518177
4108,1520.5927465624247,0.3521827043829867,1.187416164695322,115.79971981941904,3098.8535832118105,1433.444396705473,1142.0719528587704,78.15109191943807
4109,829.1724076074357,0.4149549688948075,9.034543411247812,309.0239787046,1694.2120185489036,4654.538291749654,1354.3619973296372,205.1429054372552
4110,1243.624743899991,0.3568978163620124,5.287014016757516,120.74640275510468,2385.8304895637125,4107.153675273692,2024.0177967547115,64.0043722038761
4111,1344.011361900886,0.4384768056707087,14.550405150955156,445.1350969070009,2847.552731225788,18101.42139079137,6911.800039408207,314.6313140335505
4112,1420.7903972919491,0.3189977893064765,0.2405319959932166,144.08679909669613,3033.3750564431457,209.4346867662643,318.1236804798429,129.8142738913952
4113,892.3659897706298,0.4171974623376848,1.495512804988366,49.61007566047903,1910.453427648848,697.5605744833588,521.1289653778978,43.337919534555766
4114,1211.4479681382468,0.4233330403747096,3.099333687779617,356.79588858681524,2659.9783702307227,2713.826606178107,1899.5201747729304,356.6823820803336
4115,1363.4809190245885,0.3165888226355438,2.1096830846458285,37.06453645224165,2588.1478643891783,1905.3182433962284,1213.357589050588,13.074319512062232
4116,1027.0300278716015,0.4212559910811662,2.725790070423648,296.28415654032386,2100.0358483330488,1970.109033368592,669.3581940026255,179.3113233127481
4117,955.7626776895617,0.3928175013759482,0.3361041985889446,47.177961671859535,2095.8705898544504,201.80661288013297,161.41794633138582,38.60932698312268
4118,1702.516471899373,0.2445473505639336,1.83851507532226,139.80230047037665,3023.446155333251,1288.3228159075347,2055.1662740285724,93.98586588561402
4119,1232.4583599639907,0.2080098773121248,1.104283753062261,167.17124079175974,2346.6603860633268,258.5473608131431,854.2261006010334,167.1110550832335
4120,1040.9194468105068,0.267502921740008,0.0836044020033515,173.89797526953964,2399.675950206935,43.00468443551463,102.26505783229352,173.7443807331216
4121,1131.1314768970956,0.3872486980381137,1.7196009610072327,193.52123115778355,2262.929769779087,1165.67330667055,688.5755823515784,131.58011953386452
4122,1170.1888613215915,0.3462411230225797,6.263145154936291,288.0188904699133,2472.193955204437,2955.374190761436,4038.578447406347,287.92242113783686
4123,1166.3466536124542,0.3826836435046563,7.682605285345005,194.21615114317297,2261.915581997428,5599.456966677005,2243.579669533751,105.96061333983845
4124,1552.4105602451216,0.3041405066828932,2.501441856937875,40.48925550722023,2948.7068537775244,2195.38909877325,2228.762535593376,24.81107458930001
4125,882.8588674726666,0.4071961772465652,0.25359349534411,75.99136951771699,2186.4156014372684,135.77061633386677,181.7722302986685,75.93068912350645
4126,1406.1037009604706,0.3834182574442808,0.4778362640386192,35.77148697031427,3135.1185077974424,613.302890877242,548.2342578591786,23.77599284827137
4127,1116.4339137782508,0.317955393782463,0.1246013468871839,45.54896276039469,2444.8981840546785,89.43663327682494,113.8632786667781,36.192479163617264
4128,1178.583977790739,0.3526862263956877,7.347249608908551,123.15922392434928,2181.9160421544893,4310.529575467004,2394.8439486836846,68.68939137839072
4129,1289.1067847107622,0.3212775109400176,1.150894594680525,294.64239478831,2770.9415465432007,784.3513599411309,1153.4583570513753,294.48733226379494
4130,1706.712071257395,0.2860713587237669,2.1965002480418194,96.675236465184,3155.482041848268,2035.0180428723,2384.86957873991,60.07055408026601
4131,1034.000632955835,0.3561739748348283,0.0880248945787904,58.488152908071406,2130.6965392566726,60.09529178417798,37.50262494391836,25.50250795298616
4132,1318.568287345351,0.411011842628512,1.160367569448072,87.87855428090285,2924.3414891203097,1382.216320182916,959.0618905152032,67.10065046991296
4133,1000.289111530076,0.2691370999776454,1.5976265925927595,90.81349481220114,2052.359237009331,493.494769422105,952.2177231611952,90.7785352717988
4134,1302.3101132386098,0.3311151431242801,0.4894187105074957,370.4709631281088,2762.336645924345,393.0652434340242,462.965227930906,370.287779958004
4135,1031.3140893552068,0.3311038148585197,1.9931622705991816,122.1695552405292,2350.2167993457906,797.243757615803,1506.1641959323213,122.09645887041955
4136,1779.43419624337,0.2553331445276302,1.4372149798335434,50.35992186075465,3087.677857405566,1263.4902801638284,1571.1658973737672,23.532564954041334
4137,547.7384562398008,0.4619854361324098,0.831582873755957,131.06274331346015,1250.811721065545,225.1919216739732,59.12649068779321,131.04071449040657
4138,1455.8751074923157,0.3572444258331094,0.5804699814553481,295.3643825901823,2859.816888803972,704.7504889802432,380.53520694899714,117.61684315597876
4139,953.9426078520391,0.4280454366590993,6.842967624718252,129.4528146364413,1973.0734648962573,2475.6937996631355,2438.4239036207737,129.42620660654566
4140,1103.8565036088532,0.3315926883793351,0.043042003769404,86.86945438107902,2688.506019192435,46.27280756171688,62.02080574246563,67.24553154130926
4141,789.5926781504936,0.3781713142042577,10.116906617090452,285.2971313327937,1646.0959547265704,3134.5745398779018,1956.1797772905825,285.2563919603681
4142,1148.1884186471336,0.3942480325828127,4.794136376706288,112.54653853362213,2384.72479578574,4120.127132486041,2043.6217355409003,70.70090372124713
4143,1454.1969092620827,0.3615784467976208,1.31112998298467,75.09769188942843,2868.5685818674583,1410.1570103151312,812.5648899672448,32.36461020669462
4144,1382.2394516402685,0.3784946701237469,3.920085387105104,104.49754224084964,2744.328078910817,4274.46789410462,1848.9995053370696,44.12733746038007
4145,826.4389275748487,0.2805901924926232,0.4711949582305059,44.070250332752735,1650.097489351131,131.12419901980462,150.37915875984126,41.72234553824246
4146,1495.71130050733,0.3131028946188556,2.245442462266075,79.84625625861612,2788.0470579348234,2041.824463500528,1568.8293458822657,33.92245626570165
4147,959.3578259144474,0.2456538777383374,0.5290370091160033,34.9213745433652,1905.0930603057952,117.74650194956368,305.27622303370737,34.90679352178261
4148,1055.8424962114796,0.0147715987032775,8.322825238907294,51.1383203158052,1635.0040764804453,72.77976988276134,3429.8742356929297,48.87034961809192
4149,1500.0225902290335,0.3437195849063606,7.525300850377387,293.91145669587365,3013.905273295167,7598.443937603688,6167.887367813412,267.9978114634834
4150,1133.4063889750214,0.2659648337777441,2.2429299417989608,213.901490407092,2319.5651704177244,850.6321746109257,1713.992981091347,213.81965990068085
4151,1029.3741395312331,0.2966689131569972,0.5424936908139235,59.74504299980352,1976.5604142719835,197.0581209485765,260.84335605206496,50.02183905434454
4152,913.7660247792562,0.3898645708273352,5.272332376943817,284.3952197978023,1936.5801006915624,2062.8151831954688,1595.4938898971834,284.33716963524216
4153,797.9189777703431,0.2788411634043826,0.317818452711372,61.64297964315253,1680.6082211981254,73.68250328494507,116.33435785826023,61.616411997174566
4154,912.4628822028974,0.4140776013607113,2.28721793230038,136.72891786352778,2043.5882467515223,1349.1003741025063,881.4698562342525,136.6899864531687
4155,1202.2818190837631,0.467333223154662,7.792654624900455,388.8075799283878,2698.94172556714,10757.376155340267,3531.9311049643584,223.17524730564537
4156,1126.8432733888762,0.4527862444808234,4.144310255114285,547.4287064744684,2474.2434207344545,4381.590309517152,1690.6736724833197,440.9981149525321
4157,1294.1026164394725,0.2910993266879175,0.5616103669077245,298.8863017601676,2860.403850941308,438.0780752830466,786.1038829951907,291.6766794848834
4158,1496.9296231100786,0.3079805271370469,1.7562023840504255,190.7944553995621,2741.342996100006,1559.553460491466,1148.6055990410543,94.27711945134558
4159,1441.1079207214673,0.2082412014179484,0.961111585828745,60.187154928061176,2523.7804288940806,425.99025571789343,898.2355337579392,41.92766632805325
4160,1309.8871062246928,0.4390086271324318,3.7803948806704977,283.23204124458647,2868.258217135047,4854.202856739004,2312.702591981803,220.70672339115225
4161,1421.1318371499424,0.3853522389428507,1.0852025132032637,122.1215944026156,2997.595921584752,1355.1334344935788,911.5337905096724,77.90445322778005
4162,1121.766657888389,0.2625251726722112,0.1120307484827776,56.09203778602918,2018.5925750416964,48.765326113794245,70.67407638143207,32.73325705297353
4163,1361.208906060206,0.3226973300908419,0.0899271598134998,37.60711390182141,2808.927924279261,81.07903808623382,100.4254233813844,22.055081673699704
4164,761.834499379815,0.3886523861074278,0.1601063156244611,37.19092801663155,1802.1585494921512,46.64087515057925,76.00789981591716,37.165403325174815
4165,1364.603179937887,0.4169610657760894,2.875198112367598,217.90641666222817,2901.056479865548,3924.019316961055,1779.4645686084111,115.70768353863286
4166,1020.165121001158,0.3801375559201916,0.8294796221680509,203.48849614544247,2208.185429813538,512.1331841400025,416.85987695227766,197.55737912714383
4167,760.8555389522796,0.4249066165421919,2.0738895159171102,88.63466368156801,1534.5438739268643,861.654466021679,237.66651012325207,55.025004386462186
4168,1384.9315550291162,0.3193669077529669,0.2463054211767421,123.67695222433036,2983.83836710836,209.2972351740848,335.411337863339,105.75749343470687
4169,1459.9549563651335,0.310378294285103,11.887710912960518,148.12993570185793,2585.397851838314,9502.563622485452,4788.003657219749,58.51919728017264
4170,1502.3034988649158,0.3609262606815641,9.25365014503427,260.5691508586025,2852.40387174078,9692.173908493754,4733.566285963819,128.67552994905208
4171,1470.072679782549,0.3273519915077835,2.3081068034379717,233.5441059100173,3116.812808580845,2136.449563043622,2758.980713798543,233.42247348654527
4172,1493.477379791692,0.3629564100172512,10.136647416630776,236.67860098872904,2945.430556292957,9628.871154430515,6668.994767543168,181.1550847852336
4173,1212.4269288041608,0.399014952262514,1.7056493331236924,195.17796941457408,2554.876221859305,1424.8902570141072,1028.191545526263,136.71847339487437
4174,1563.4573059063982,0.3980853239910294,3.473192580169327,168.6060358442481,3344.1140481052503,4838.117039229731,3518.468753864043,138.02775770411367
4175,1209.2071504981643,0.3945588667556956,0.6755394904159023,301.64560678638145,2482.982212534152,633.7803908469227,316.5913219810615,169.54561076889044
4176,1392.0258021178074,0.1941054677435818,4.621378286101588,186.79016816900003,2509.864836151582,1513.9518033680647,3524.572655772264,174.60228754126473
