opr,T4,split,cr,far,p_ratio,eta_th,specific_nox,thrust,bpr,bore,bpr piston,m0,T_in_piston,T_out_piston,T35,P max (bar),T max,T_max_twozone,piston_shaft_power,piston_indicated_power,piston_heatloss,m_nox_pe,m_nox_burner,core_power,core_power_per_litre,cooling_ratio,piston_fuelflow,burner_fuelflow,piston_fuelsplit,error,constraint_violation,is_feasible
25.39719313985404,1198.4482157016428,0.1143051259165494,10.889783551211291,3.2434377485761674,1.5557467505639302,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
17.738006860247364,1513.0717964825144,0.190396291858104,5.961408105554922,4.344978276998244,1.230546011191061,0.5187364153944812,1.2074207213946304,27140.99999999986,23.76826726323777,0.163557963772056,0.6805937091278093,248.660000000516,609.9530544229577,1402.7886544496662,1186.7663168512215,96.56833032855305,2369.000494313452,2790.017851446218,3310201.015906043,3627589.503217659,1619730.9107479127,0.0281779750441021,0.0045926307552693,9161033.988980282,111.07805996662638,0.0909510185124479,0.2655946978846449,0.0973994548234062,0.7316776204333445,False,152.78865444966618,False
23.847984917624625,1588.291047399267,0.1231267944838949,12.692681828534498,4.287005732672176,0.9840278545241898,0.5157345694938577,0.9307734588415116,27140.99999999993,25.33330787954352,0.13375372368655,0.8739546514316089,248.660000000516,650.6638721866079,1266.279532386604,1059.8052901186093,237.6652313504057,2434.259264481698,2878.4215073997625,3572440.142796661,3949523.6971219,1497593.397767916,0.0215333360227932,0.0037287864236241,9232512.3791637,204.69212322657373,0.1107974174879673,0.2210445037479604,0.1444811278629515,0.6047305158157934,False,103.94476373700968,False
19.23477809513064,1075.4688295318526,0.2681717365480343,7.261640258740919,2.527172579770192,0.9554667194905596,0.5206765559248289,0.973826254386693,27140.99999999997,15.17437320761618,0.221861263592424,0.2539281979373659,248.660000000516,624.5082240214878,1054.7993700272636,978.7186913022068,103.25083605243331,1891.5327827081835,2726.292188436837,4600736.695097761,5169766.662279864,2049097.520684082,0.0259645144761075,0.0004661038942016,8857119.425506936,43.02758101890527,0.0,0.3170479302748525,0.0438124666758134,0.8785888752380795,False,0.021861263592424,False
18.59177238112828,1385.087058177299,0.0436895893948982,11.873036465480617,2.3052344328901464,1.0229193496361753,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
27.705273488209784,1589.8830166258435,0.3264534753506072,9.25509988307013,2.263362664654984,1.2912655562880937,0.5043009748175067,1.036110265647252,27140.99999997962,26.053800697555303,0.1918120057967021,-0.2031233209077967,248.660000000516,695.6196671505103,1076.5202295545162,1193.4018015230713,180.83254782671443,1899.647556628557,2803.446400288504,3094421.447377724,3724805.328443129,2351142.1829961133,0.0216146616153924,0.0065064071045184,9077812.754127426,68.24215563442188,0.1339361960744781,0.2671313718117166,0.1054405356634201,0.7169927910615304,False,31.035671147622228,False
20.288041209424414,1365.358089360635,0.4166062450613021,7.561256404817612,4.966586279959119,1.5964651819774551,0.5418761260004805,1.0399622850327508,27141.00000000005,21.139134467294888,0.1375868465151203,1.2823391249500538,248.660000000516,549.5970518065877,1453.777586612508,1076.1945900764474,145.55677251592044,2485.900698595517,2797.2889625550097,3186471.12642369,3473356.9749174984,1444719.8413353497,0.0255901082699269,0.0026355081081469,9005280.29784927,183.4278864159264,0.0484906672807763,0.2500963315149886,0.0967664798376946,0.7210237688487614,False,203.777586612508,False
23.883050908503662,1440.201878858186,0.4376344049023313,14.466611631803056,4.556788779792654,1.348657047845205,0.5377299511980227,1.000447161259125,27141.00000000011,21.82616253447714,0.1357068538851039,1.1049473130954357,248.660000000516,675.8227213071996,1344.6324009649247,1098.2071917733522,282.14748509337005,2517.2341302217023,2910.310922832345,3545146.221081952,3983553.763377033,1782049.4498510584,0.0235945409647611,0.0035585954389728,9106200.981735624,193.29951367645447,0.0836456171847147,0.2413097741759117,0.1084506189968064,0.689928816659205,False,226.7798860582948,False
22.46769428591677,1211.928335071311,0.0823893116121481,13.824828052237477,4.474671443620038,1.2686468966969833,0.5596070020266758,1.09971231854377,27140.99999999925,21.264181785664324,0.1582527933224099,0.6870502363121878,248.660000000516,659.4380203450847,1322.7227964160045,1116.0907672798749,248.6276077306609,2486.3354185304074,2894.2382376189034,4568608.71284727,5098299.111463924,2133191.928886116,0.0289000089011621,0.0009472831364334,8874106.237087853,118.78711837875402,0.0038553764439168,0.3031213652074885,0.0330348366116518,0.9017277193373772,False,171.3504041466654,False
19.78602576254251,1156.4320118316712,0.2013189615665737,8.80336867699733,2.04516840274511,1.525034118155101,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
17.457857680234525,1057.5239888156632,0.0984821601750192,14.366626736368575,3.113813515003689,1.410300561275034,0.5455040160223161,1.0036331630260529,27141.000000000025,17.678609218435565,0.2184472156823842,0.2501270759426512,248.660000000516,616.1119954854453,1116.7182308571585,1044.3208115519465,206.25714962546067,2086.965539329698,2799.819822162764,4637200.709519628,5429273.37151823,2550018.853151636,0.0271531537146792,8.645396301092268e-05,8725696.854397282,44.407820303282826,0.0,0.3393001501812853,0.0052570621286366,0.9847425567051892,False,56.275596841143056,False
15.025658434144187,1528.741178272739,0.4516480752445077,7.163987840374768,4.901339394536889,1.3676695349376338,0.5045434718139851,0.885042771479591,27141.000000000065,21.46434737378736,0.1382963015420538,1.8078211494630263,248.660000000516,539.6993021779658,1418.3847218377232,978.5064372569524,107.72767208512704,2463.4375826772457,2785.823291582522,2620674.830928127,2859643.2516370686,1127358.0244611478,0.0212825021806513,0.0027384436800762,9191519.541797578,184.35481880867707,0.0869680761992269,0.1977159380169313,0.1753562052012384,0.5299670361646609,False,168.3847218377232,False
17.560048172971108,1202.420976577875,0.4760053525415005,11.626672114481453,3.602305100220012,0.9304427885553942,0.4978140856596197,0.7039128711074133,27140.99999999997,15.0666254795121,0.1525947615396684,1.7979578780934549,248.660000000516,593.2430717823281,1133.0676975116753,816.6312861153847,167.67927331458722,2194.766025326885,2787.8229544847786,3345018.914874087,3715308.740781132,1313675.921616152,0.0182574819244267,0.0008474173102995,8995112.385707822,134.30327283297095,0.0004028896017003,0.2038941666324102,0.1735733906539025,0.5401634198664511,False,17.67927331458722,False
28.863414453344166,1334.116099745952,0.178759116177616,4.103954115516892,2.760644801674769,1.0779586831053758,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
16.899599193543825,1121.5894308086342,0.0314507700904205,5.077564354748844,3.4901825069423453,0.9487624132887118,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
14.121952703411672,1278.527409975428,0.2073341285533184,7.204714902762805,2.970585544460133,1.048118308391298,0.5014525553852273,0.7757397882804062,27141.0000000102,18.345082130918275,0.2013662056969527,0.6113027530510333,248.660000000516,567.7020422716139,1096.7979319098276,929.2417682809022,82.62467972722307,1961.4584055651085,2693.637385532101,3449431.890043707,3853742.4225399513,1438945.2635695562,0.0198602981939289,0.0011940553997974,9050427.132622965,58.80417922518232,0.0210919742367574,0.2424847811409898,0.1326924560110398,0.6463206109776056,False,0.0013662056969527,False
12.342100713931792,1413.5511248665264,0.3222630946872287,7.426823436772831,4.64089686847249,1.1704630075661926,0.4874202214626785,0.8060380588416668,27140.99999999992,19.17751063089022,0.1513407354599045,1.9859522766192703,248.660000000516,516.4686518839017,1336.4645669059685,879.2627792671097,92.39423653325976,2384.284524325893,2759.6619844428583,2780850.136885359,3032057.890450696,1063574.781657504,0.020444025622973,0.0014326533320485,9171395.990711683,140.3675765075077,0.0534042874425194,0.1959934784041138,0.1902636055835225,0.5074171750605029,False,86.46456690596847,False
