opr,T4,split,cr,far,p_ratio,eta_th,specific_nox,thrust,bpr,bore,bpr piston,m0,T_in_piston,T_out_piston,T35,P max (bar),T max,T_max_twozone,piston_shaft_power,piston_indicated_power,piston_heatloss,m_nox_pe,m_nox_burner,core_power,core_power_per_litre,cooling_ratio,piston_fuelflow,burner_fuelflow,piston_fuelsplit,error,constraint_violation,is_feasible
20.926936320407464,1479.1621546912236,0.1428594258670737,9.392788748819203,3.7973309229376353,0.9093199653305014,0.5069208469623386,0.9260141139719212,27140.999999999964,22.669221227313585,0.1514575493711266,0.7536031780363659,248.660000000516,630.9444750356001,1218.439124510203,1027.6455051910807,158.89845766054606,2281.8829772218432,2819.647752298172,3665774.224542688,4028705.529468011,1481901.0419838913,0.0225052851811038,0.002627663886208,9176682.1618185,140.123762555386,0.0789753040613555,0.2327840947945003,0.1387954805342958,0.6264717176354992,False,8.898457660546057,False
18.67352697978917,1484.4163173309048,0.1576224015476864,13.821775793776665,3.733571645853607,1.010406120976479,0.5040565003628416,0.7424639199623698,27141.00000000005,22.59738419119044,0.1499783236442914,0.9589656868814056,248.660000000516,599.264150642989,1141.518584081045,932.4665616485736,203.2277598314563,2235.7963944572216,2806.195425608295,3365374.8977658586,3768988.554083296,1392768.39384226,0.0182221755918685,0.0019290376598301,9170945.231558245,144.22066430423558,0.0766707680148681,0.2055057356681411,0.1682434366922782,0.5498493397865368,False,53.2277598314563,False
22.24062354089868,1032.3455632442517,0.2100968400005661,11.469757202219723,4.755805333932578,0.9002412149348145,0.5422203548856072,1.086648605677749,27140.999999999964,14.706593626688017,0.1489264341017283,1.5420395991412992,248.660000000516,603.7518216245878,1317.7266554589748,937.5544807524112,217.7400199552696,2516.66507789333,2871.5638988745523,5013817.248034762,5436982.86476823,1763125.9146469077,0.0291295480396811,0.0003631817670185,8909217.955368832,143.0945482650966,0.0,0.303074851333155,0.0436161579486625,0.8741929938159778,False,135.4666754142444,False
17.53160629491549,1584.2701230149935,0.3023580504870265,13.117303887787624,3.724134514124307,1.2768457189844102,0.5104451129978063,0.7674171340653858,27140.999999999804,23.93467745044172,0.1512036515530371,0.9050401917255012,248.660000000516,598.7541968676015,1175.7118290605445,989.298863946422,186.3322864045547,2224.9835832349995,2795.575528575234,2990011.4287704383,3378494.8298357828,1390039.402179921,0.0178173694826037,0.0030110989530647,9206612.977050789,141.29016276259406,0.1089444138090607,0.1994837905603851,0.1694079166492469,0.5407651802999827,False,36.33228640455471,False
21.73666681312166,1450.013058221596,0.4291569182145212,12.305904073144482,4.094171745341908,1.41868765803276,0.5326289214383304,0.9056970995191986,27141.00000000192,22.045384919995453,0.1421870116474179,0.9841997884474484,248.660000000516,623.8606356786906,1275.0480135623295,1050.7944768171358,217.25849384674945,2345.762567256699,2833.052702086983,3249455.558939157,3644202.726164009,1582030.243184071,0.0214224170425822,0.00315910793547,9096673.20104108,167.88105497238325,0.0796365618835191,0.2278173740505189,0.1252681614227024,0.6452186542991282,False,92.30650740907896,False
23.415775815751743,1270.5243618480094,0.1910513760157586,8.518924849144042,3.204438750408622,1.0904303675749665,0.5339827547810683,0.9866412405920738,27140.99999999997,20.68447983666331,0.1745274651084929,0.3328530259360339,248.660000000516,640.6940287526687,1169.860882853052,1068.722710993081,150.64082460841684,2115.2877044545094,2783.223737736316,4062752.0449871775,4527720.821517713,1888311.968573708,0.0252054797910935,0.0015729501198159,8952363.305611728,89.33985281960346,0.0218045462347473,0.2821050457238782,0.070075793986969,0.8010232639444449,False,0.6408246084168354,False
18.604945416425288,1584.2812467563513,0.3389004457171555,6.18426877269822,3.280103028044098,1.1060077438646538,0.4949254065175396,0.7135645751991405,27141.00000001194,22.961118465720247,0.1539648832875674,0.7423533406409227,248.660000000516,557.1926243151304,1168.117658836347,980.6645082747574,95.62359474946648,2026.841097309064,2690.8220399694333,2690302.628370539,2969766.4322821144,1150743.617132336,0.0164353555342506,0.0029315006012377,9205052.572167857,133.80123399950125,0.0975304869280625,0.1999099067664181,0.1804594974881874,0.525567788918705,False,0.0,True
27.59996577126864,1542.305173495823,0.3313599061876311,6.972290882327336,2.757100104513769,1.4129387656184416,0.5212598094580495,1.092252003972,27141.000000000065,25.503469203840265,0.1761633246186327,-0.0403883872048985,248.660000000516,652.9554199470236,1172.6660060065212,1236.006415319093,137.2884211925126,1964.581821757265,2740.7076638553026,3055840.931878628,3518034.8593409923,2039296.2956257327,0.0231659191434242,0.0064788924963798,9076683.424820548,88.08045953272608,0.1132839744148371,0.2758318833840735,0.0847158278873338,0.7650357352468038,False,0.0403883872048985,False
26.04322168009196,1343.4931103149638,0.3665712626437555,9.709127902104614,4.312651731505664,1.241314794422829,0.5448573546587289,1.0203428382766904,27140.99999999979,20.986148860712103,0.137161408597715,0.9309805268284076,248.660000000516,644.5648218541842,1340.8679397965022,1086.7932013172942,209.7897275730636,2424.164973158554,2858.275404980536,3724637.860393352,4094700.4003615417,1676415.067057721,0.0252187841590774,0.0024743408145899,9010495.981448803,185.24724791562727,0.0463382910466511,0.2584684152770823,0.0865712962602138,0.7490975868415188,False,150.6576673695658,False
16.853778159065634,1040.9256090500226,0.1889620896640499,4.875886854680776,4.948451341191335,1.0089677107984585,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
27.499232899117963,1413.047951431566,0.2847472063726878,5.770685804971697,3.4006400682899187,1.107103230693129,0.5272304810014705,1.2272942210157227,27140.99999999993,22.85200586164248,0.1671767387395458,0.1856252908813317,248.660000000516,691.7056412293105,1296.7199939611714,1252.558661548917,123.66042092588468,2180.0134914144737,2789.5602480863986,3820095.863770664,4222368.349573353,2089913.650514951,0.0297546813535957,0.0035553110989919,9031690.106636206,102.551108284701,0.0709520759332707,0.3059697246394154,0.0505983201091894,0.8580963133001351,False,46.71999396117144,False
