opr,T4,split,cr,far,p_ratio,eta_th,specific_nox,thrust,bpr,bore,bpr piston,m0,T_in_piston,T_out_piston,T35,P max (bar),T max,T_max_twozone,piston_shaft_power,piston_indicated_power,piston_heatloss,m_nox_pe,m_nox_burner,core_power,core_power_per_litre,cooling_ratio,piston_fuelflow,burner_fuelflow,piston_fuelsplit,error,constraint_violation,is_feasible
17.53160629491549,1584.2701230149935,0.3023580504870265,13.117303887787624,3.724134514124307,1.3396533388151457,0.513483241819491,0.7900183654659628,27140.999999984204,24.2021221717969,0.1532916768103242,0.8414219144322029,248.660000000516,598.7541968676015,1183.197008737509,1008.2950240368456,186.0568403599096,2223.829917345812,2794.488129063391,2998380.3802588983,3396452.597264404,1432510.9836966838,0.0181955642857499,0.0032463241713492,9199970.668577963,135.49697358896466,0.1107589663427388,0.2041855900628624,0.1624955517643648,0.5568478080039102,False,36.05684035990956,False
21.73666681312166,1450.013058221596,0.4291569182145212,12.305904073144482,4.094171745341908,1.50513560103822,0.5353037577515557,0.9390323276729272,27140.999999999207,22.34140418947773,0.1449807059384633,0.8959820030300987,248.660000000516,623.8606356786906,1285.5754640721143,1076.8978979167878,216.6738081606044,2344.0472219368216,2831.4276386569554,3261442.023121444,3670111.307676936,1651450.8721347824,0.0220630630706294,0.0034232133347407,9085734.835604817,158.17152599060427,0.0816214601387443,0.2353937986225943,0.1158932129861556,0.6700896726713224,False,102.24927223271894,False
23.415775815751743,1270.5243618480094,0.1910513760157586,8.518924849144042,3.204438750408622,1.122168762170794,0.5354455610376562,0.9953962570678822,27141.000000000025,20.827215840925337,0.1757244600021224,0.3104680851216614,248.660000000516,640.6940287526687,1173.793578294178,1079.0545599186046,150.4170918446177,2114.2503604327167,2782.279095057043,4051696.427178127,4522240.577858282,1917059.475213552,0.0254319841580495,0.0015840656550298,8945631.312371492,87.46075453993375,0.0220471512396561,0.2850475636683738,0.0661614771131822,0.8116179556028766,False,0.417091844617687,False
18.604945416425288,1584.2812467563513,0.3389004457171555,6.18426877269822,3.280103028044098,1.140342367842096,0.497284171614877,0.7260791664621247,27141.00000000004,23.13802875304465,0.1555031670074896,0.7043424203420955,248.660000000516,557.1926243151304,1171.720125033274,993.0328127891336,95.34740706040482,2025.3169796537377,2689.344548223038,2694576.585426348,2978630.237800221,1175052.5575325957,0.0166276618226513,0.0030788528342972,9200888.442150105,129.81083002035678,0.0983585877074972,0.2028705382778815,0.1756875619325004,0.5359033082772159,False,0.0,True
27.59996577126864,1542.305173495823,0.3313599061876311,6.972290882327336,2.757100104513769,1.4984285598881817,0.5212194519772552,1.135373832899761,27141.0,25.8135323453467,0.1802326107739501,-0.0834431662426219,248.660000000516,652.9554199470236,1184.6405837621553,1268.42636035873,136.63172127006158,1961.914110305143,2738.247777256547,2973358.13213934,3454298.6477402835,2143738.02462717,0.0238658093494369,0.0069493718492954,9062834.947844246,82.12262565721666,0.1163171921273481,0.2854494789074258,0.0750774984613059,0.7917562258190742,False,0.0834431662426219,False
26.04322168009196,1343.4931103149638,0.3665712626437555,9.709127902104614,4.312651731505664,1.298200593493301,0.5470044480977414,1.04116986059286,27140.999999999483,21.200978270554945,0.1389897356753262,0.8721905224013037,248.660000000516,644.5648218541842,1347.602531828373,1105.545207422184,209.2149618974856,2422.431882864357,2856.615980986508,3736071.2232501474,4114791.507596194,1725753.019867695,0.0257054622046758,0.0025529289816744,9001318.090186581,177.85119969609954,0.0472148249164704,0.2640051410917579,0.0796641831029989,0.7681952461434894,False,156.8174937258586,False
16.853778159065634,1040.9256090500226,0.1889620896640499,4.875886854680776,4.948451341191335,1.0271289959315346,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
27.499232899117963,1413.047951431566,0.2847472063726878,5.770685804971697,3.4006400682899187,1.1416204358086506,0.5280951291481338,1.2377444187780715,27141.000000000284,23.01003727623356,0.1687060107947092,0.163139810049244,248.660000000516,691.7056412293105,1300.9605443284938,1265.9546228460104,123.30758525284269,2178.1011405228064,2787.7004641442727,3802670.695049912,4211108.619287311,2131541.360087746,0.0300775269646648,0.0035160943053911,9024938.873388642,99.71292984163486,0.0719191407930313,0.3098318521660773,0.0461351427436111,0.87039488659527,False,50.96054432849383,False
21.85023737531593,1187.3619026211502,0.4581527767341753,14.005990774467127,2.7713548813465887,0.9776239105208204,0.50811370299564,0.7263218502382803,27141.00000001635,16.00133287854544,0.17441220878636,0.7501062122815952,248.660000000516,640.8748622797167,1026.3819581866717,878.7231924969022,247.74413726551413,2022.853386129068,2821.352762204577,3743545.580727345,4340758.7016818095,1878238.8503970625,0.018734979361048,0.0009781219762809,8866623.315922199,88.65974730846067,0.0,0.236992670802304,0.1326975476863383,0.6410574555398602,False,97.74413726551415,False
19.99168341357772,1437.1514007847577,0.1040972192043957,6.728369142149538,4.555015624809101,1.1910941027872692,0.5310913082535759,1.2320313050234264,27141.00000001686,23.59864109879345,0.1590281266079576,0.6612541362455031,248.660000000516,629.2448181309439,1424.4948296533491,1203.9324337242545,119.34953113092456,2455.835850501236,2834.631539983889,3738050.887487776,4077324.225735608,1734868.4878523424,0.0298770808184583,0.0035614808312032,9121938.106402846,120.3272993619634,0.0718249074384382,0.2836173729153587,0.0710801153349072,0.7996035560174172,False,174.49482965334914,False
14.673322784785,1061.1803556554785,0.2579285084842649,9.248550857547606,2.458014932279489,1.335264362218291,0.5267555665993094,0.7978301396635605,27140.99999999986,15.379501031748994,0.2451361893915464,0.2636275992875507,248.660000000516,554.7905742529234,1011.750364294482,938.169890665634,100.14045112518566,1809.6274908023088,2687.228902797101,3949775.575362016,4588349.117553117,1890242.356621502,0.0211834534192393,0.0004704544013692,8848607.04658515,31.867756771723364,0.0,0.302172471313309,0.0545785938350395,0.8470121068528724,False,0.0451361893915464,False
23.08274693941489,1086.727324074796,0.3757639085676219,6.442540537799149,3.558055473098099,1.4497072197551333,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
16.48724919452373,1523.7534258400665,0.4223548038010348,9.92284651853998,4.599824822499539,1.5648641939475385,0.5193195956358538,0.7727362206778647,27141.000000000124,22.68571646678582,0.1336514394026638,1.575485305208956,248.660000000516,520.7182210518289,1320.3646174769922,959.3661696508558,150.95998004670676,2371.0130129159093,2762.9497023572258,2704854.5809379653,2971252.826268483,1111513.446151033,0.0183831000066752,0.0025897337587427,9151729.5789754,203.36730552848385,0.0864663765846938,0.1918606185443107,0.1704970847550916,0.5294785147310188,False,71.32459752369894,False
27.08230887673077,1059.246041092209,0.3256521661704955,11.738686869679182,3.830722437939889,1.4597306832152197,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
25.4047746910996,1439.0371604437162,0.1298491966491765,6.827762287043614,3.896909952290384,1.1417082231137572,0.5328489736880787,1.2128221110694613,27141.00000000091,24.307842514951265,0.159069210765867,0.3397116240556703,248.660000000516,662.4262861332824,1335.4106647724243,1234.0258813856935,138.41198335948766,2310.5499055074893,2818.522187406293,3890402.218642848,4271063.854610786,1892319.2744249683,0.0290918012110787,0.0038254037054585,9092841.5774124,119.85057516947364,0.0758052560268927,0.2924449133484286,0.060878816462485,0.8276967796783272,False,85.4106647724243,False
18.922924640069144,1469.6496488705031,0.4952358918119203,7.302731734872901,2.429017484774298,1.5309159054444916,0.5096577805373453,0.6675402713149305,27140.99999997461,21.743084009444804,0.1929982328756158,0.19652278599022,248.660000000516,564.1970287430569,1057.5673739761428,1024.5092874528077,100.81325683372076,1777.9697206262306,2663.140571834963,2438801.987656705,2868841.4473161614,1523697.445337033,0.0150524572937651,0.0030652532099764,9050253.364003982,66.78818120881358,0.0783349248612973,0.2271174283956751,0.1415926088267737,0.6159784260460788,False,0.0,True
29.494807417101644,1381.9626400011384,0.4969565123052394,10.006778845572468,3.579277801716564,0.994799532150519,0.5196551489687339,0.8368089267580492,27141.000000000065,19.32446184356224,0.1305203431466131,1.044660973622323,248.660000000516,669.0023878165068,1211.6231845645502,981.2883600809278,228.93825086552653,2259.814312076133,2844.995925055855,3378768.6309568724,3744171.780478998,1511994.1028972317,0.0203743724163315,0.0023374586648086,9052240.241568612,215.98337714665632,0.0559032318792968,0.2191518768909317,0.1424821911742086,0.6060045118632362,False,78.93825086552653,False
10.524371345927468,1096.2371077117896,0.372818596353748,4.334396589216677,3.099629291731233,1.503642376986631,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
23.81884284132337,1113.1820805731866,0.2209521403742116,10.397351480787204,4.969255122991116,1.0427343576631851,0.564304114757763,1.1713263521048336,27141.0,17.29734330901041,0.1475848025546171,1.182208015924569,248.660000000516,665.0002519333873,1419.0320076109454,1072.9138764786385,216.3417781642061,2622.48784565846,2927.9876718581886,4870758.624583958,5298179.89897765,1988437.8532913087,0.0314597738438832,0.0003311946785939,8885719.730199985,146.64476768428386,0.0,0.3166629555303286,0.0164800939870704,0.9505314788618764,False,235.37378577515145,False
