,T_out,eff,air_flow,p_max,T_max,power,heat_loss,p_tdc
38,1339.4858607398933,0.2894778549322958,0.43143947309831454,272.8416490654326,2571.869967512742,285.89873417864464,320.8035592278253,203.6923570419949
39,1166.2034243443518,0.40334971403786174,0.24142063871693767,232.10662587009838,2603.9195804363458,199.27495175973618,170.73760838073338,206.34986269368173
40,1402.5207592153831,0.280365781523791,0.02514195683924119,165.10629735673905,2804.9700095200806,19.288024502397384,29.17023997951058,115.35862195012034
41,1345.2337850409367,0.3147039186820553,1.8119762208804029,912.4866448301343,2451.0340071071355,1142.0129841877638,726.1962799522862,683.7958219003815
42,1170.7925070849215,0.27234948609137233,0.6929167089745687,207.19760741444287,2232.8167155592296,237.71014071065713,367.1495834416142,205.04660713250848
43,1279.0504724215527,0.38989972465660416,0.26681183812078857,143.03880781485765,2700.515551568226,264.2830376157326,163.37936848254782,103.82517025818295
44,1274.0332512239263,0.34801313652722476,2.7856325307144214,1101.9712648815707,2444.0177314283096,1986.7295036745988,1142.2620164477125,865.1950640388682
45,1152.1613776737638,0.40149030683611675,0.3275030415666854,842.8191456994732,2338.872844801832,285.13736036925417,100.7027616450002,510.99819779237663
46,1099.790383842333,0.36010892334035266,0.4138597020024919,322.08211693439574,2235.875946492308,267.62368412711237,191.5513755941125,251.04412131046234
47,875.8808482719799,0.254066429652793,0.14397354596756995,396.8432629916458,1621.8552195672935,25.47677060825953,37.604004686287425,396.7844355315763
48,1390.1354800143154,0.4049318214637452,3.507071222929603,856.2193806720511,2750.3132687898446,4579.551692862187,1137.7394946813104,374.79068602104786
49,881.7787014258004,0.3735064965460488,1.3185378292310148,314.439996591448,1693.0313740597674,520.1695496104991,206.6601299271645,246.87310429442917
50,1563.32686353655,0.3873102760883011,2.26967936385567,666.8120253803033,2998.2229507207558,3059.932284221893,1049.7980241337077,321.0525512233887
51,1258.108991422377,0.32567361932397504,1.2482902568074603,667.4813715675327,2305.7764125754306,751.2164475871857,472.20355653458057,456.4911208659542
52,1327.34393280348,0.3314199348964347,0.07860762255834429,197.70443289552324,2673.435560709041,75.96740398067546,57.489589538393325,108.82417509211794
53,1223.3572692302569,0.391635419716059,0.34793452620200815,196.71172252056996,2473.0732152203823,328.45796556918685,140.6119830887286,105.56694195010267
54,945.2438123553767,0.33930733215190717,0.12334241329183936,873.4179641421721,1839.6973708922417,57.457038315816455,34.687142382652645,626.9076591348006
55,961.6683744732052,0.4101201439217057,0.39806733953545065,632.6130443409592,1956.425029609016,199.5975988057529,96.24841923155735,548.7924615507372
56,1368.5090761747276,0.27146576046472726,0.6101597879867801,482.44419272405105,2500.5551081646695,280.2889583154468,365.51567019626316,424.0321267677746
57,1225.6356071468215,0.2854088985928051,0.13091413543293276,482.3575040019358,2235.804315920352,64.74675527546871,58.179302576217566,355.01835885271515
58,711.9482096026184,0.4364465351830272,6.421238886291484,981.2856153450015,1453.5083339995247,2250.4712407927555,426.58454236595173,890.9095120312428
59,1368.6804027035048,0.34807217608670343,0.1399554396684298,312.4782580408752,2731.754972793601,117.18079175285816,95.82153268073664,240.98084000318917
60,982.9683036095231,0.2894605544782084,0.539389096113396,406.98723892055244,1789.9205924794542,115.17531656734666,152.65100994138388,400.3459790066398
61,1361.4418190675344,0.36113742642356295,0.24385485422988704,131.24289292858032,2685.6916051706485,268.08631313249344,115.7160886018399,50.21536433467613
62,1595.964819230667,0.29815535170353585,0.9181085142312974,344.68642659745063,2954.626006365088,769.1404998796258,666.528288178294,262.44585104355957
63,672.6866604262931,0.4428626207335608,0.23924913897004507,325.8458385325249,1465.7608158922762,69.08080636674808,33.63071744787747,325.79917031773397
64,1459.2270317292973,0.38306888982453646,0.2668407977969395,228.92992684416362,2944.576488739133,331.7962828112482,164.05788298758353,127.52981530506919
65,1382.3211000642361,0.3817023489895186,0.12236165474985693,346.7172545448233,2837.6153243278027,149.93185761645086,76.93597503790876,192.4859997710999
66,656.8674891388856,0.378442143844121,3.6570970659631357,767.5114303658271,1232.5657137976516,872.1649269992081,117.67486111837628,638.0141425773467
67,1037.5544931446939,0.21113646378728032,0.04904947301533943,435.06156539031724,1927.6289602254753,9.797373272637484,25.56665036032205,428.19842748783196
68,874.907091600138,0.3952647304997375,0.2016547202374654,80.6152694973297,1782.2394027393846,98.18283385204028,40.346357346649484,58.081079872909726
69,1262.59797919876,0.4287193453141857,7.19764882656762,1075.0045523816234,2508.41072002289,6984.653140491086,1777.1561665628606,657.5372380258282
70,928.8105183947008,0.41796717062397576,0.08171132272839185,429.6890312771337,1966.7834073878337,54.93097054225885,18.655307395747982,273.77228174998686
71,1333.4249159591768,0.42147604227599755,1.8543505181715476,653.7463191171171,2669.6423996225376,1520.0914637258627,803.629331723382,526.586536693659
72,1262.0305760482822,0.4062653525721584,1.0770100586148936,607.6867288705403,2496.666366629861,1012.4208781418777,311.58240267010643,310.57062720927206
73,1632.239924449953,0.3160842125959362,1.0625856869643577,978.0827124379827,2915.453516560794,1148.0154902704403,547.8221563139051,445.8564291530963
74,1160.2295290684337,0.2449546376216357,0.20555843549891326,146.26246866581576,2136.910350085062,71.95382837906938,114.17172369300194,124.05492586557352
75,1389.1445286554124,0.33608673890645974,0.26523863672677706,967.4958237556241,2644.883017616982,264.0722387360603,145.0783448266548,418.625597889939
76,1211.0053628072837,0.3183787978056788,0.1888626145894532,176.83349399356075,2300.3224951116295,113.71768900168712,93.27249316662139,121.13326433145275
77,1015.3136677842615,0.3433425923634014,0.3244382088504628,409.98038577549903,2017.4677771406534,156.32795504135112,105.62553598865688,369.9723542874827
78,1478.2324443630735,0.405102078465619,6.273454589869622,1727.3323488746114,2861.128643351413,8032.594506609544,2148.589364953749,931.9043707879648
79,1719.4519573820733,0.33368490603839895,0.28478371860229734,986.8952702624213,3241.2422045954463,313.5375889935181,229.50301030423955,695.2726738998284
